index,key_hex,context_hex,message_hex,tag_bytes,frame_hex,full_output_hex,tag_hex
2419,f92851fe5acc1693d0d6214baae0c53d601e4060ffb51bb019afe743e8df49cc,5ccd37204b22119b2431a3d8f5451b1b9e7da6369e282f264e53f3f0fdbaf607367d010b2a74fa88a4b8362f6f1a0122bac5fd7a82de9fc9e5,cf126c119cce2f16aa204c662253fdd9bf79e7238538391155f284c70c502ad3d95d56db89ef531a8bd3243f86e02fffaac1bad4d8cd2b03a3bea0204473f04dff9a834413cc58c15548a3148bf6fd3c4082617a470013f695f66cd61df5d4509e77a60aa3121ebb0420e20d95dac26bbbfe1fd9fa59dd4745955d0b0368f0fe48199d04c2cce1b5b47be6cc842618190e2cc9,24,5056432d4d41432d300001c11800000000000000003900000000000000935ccd37204b22119b2431a3d8f5451b1b9e7da6369e282f264e53f3f0fdbaf607367d010b2a74fa88a4b8362f6f1a0122bac5fd7a82de9fc9e5cf126c119cce2f16aa204c662253fdd9bf79e7238538391155f284c70c502ad3d95d56db89ef531a8bd3243f86e02fffaac1bad4d8cd2b03a3bea0204473f04dff9a834413cc58c15548a3148bf6fd3c4082617a470013f695f66cd61df5d4509e77a60aa3121ebb0420e20d95dac26bbbfe1fd9fa59dd4745955d0b0368f0fe48199d04c2cce1b5b47be6cc842618190e2cc9,31c17e13db10cc96f6d95597635198d24e905fec6c36b49ab7289ae5bd04399f,31c17e13db10cc96f6d95597635198d24e905fec6c36b49a
2420,0176987154595194384e9c925da66e8dac5022adb8900c7044fa4d4065cb4a0d,6a7fa782c31d1530aa9c1892e78b75d0a553f36f20bb0f86b0d2c1f403b6ea76e7497647de0156b2156b70b4dba6b12b0b1f40c95a73ae8e,487fa2393d47c82c5cab9bce07f3fff3707c694b91c9b3f3ec35470fc3c59180e3e677f3154b74a09544c9b857df91c6addea1e77449ca4a2224110b7e1b1322e85e0dfa8936d86d1e96f48efdd9fbdcbf476225,32,5056432d4d41432d300001c12000000000000000003800000000000000546a7fa782c31d1530aa9c1892e78b75d0a553f36f20bb0f86b0d2c1f403b6ea76e7497647de0156b2156b70b4dba6b12b0b1f40c95a73ae8e487fa2393d47c82c5cab9bce07f3fff3707c694b91c9b3f3ec35470fc3c59180e3e677f3154b74a09544c9b857df91c6addea1e77449ca4a2224110b7e1b1322e85e0dfa8936d86d1e96f48efdd9fbdcbf476225,ca01c05117b3de2f2c5189d2390d40620dd69976cb3abbfa3081e3de765eb810,ca01c05117b3de2f2c5189d2390d40620dd69976cb3abbfa3081e3de765eb810
2421,4185f633df0087146f46cdc1e4e9e4211cad4c4bedd3eada26ef8eea5ab95375,f77c747755a26f14a2eded63a85466af8a64effb39842578,c6f0839388d6,16,5056432d4d41432d300001c1100000000000000000180000000000000006f77c747755a26f14a2eded63a85466af8a64effb39842578c6f0839388d6,a7bc74374a607711e00cd06cf11b03818533087a1b0b8f5d2fddf092f37215b1,a7bc74374a607711e00cd06cf11b0381
2422,f699537198f477ebb3f1c314a21a38e177ae351cc4d00f54015e2b38fd683b15,72e40ffb5f9ed8561b5f209660e2880a234c933bbf7d24a0865be2000e72,f8eef5aed6670a400fdabfaec17b95958d0580ff3f5e0731fbc854a6ca8d9ae9a124b96003104f07c99f1b2f292b5037639efaab89576c97b98abe07f31f46ec250a989192d54115fe38c58a052be39f6a0498d4e916c6ec432ec3aa266db69eff9877b5c09618286167e4f326aef5333273423de2145f4a1b07d2,24,5056432d4d41432d300001c11800000000000000001e000000000000007b72e40ffb5f9ed8561b5f209660e2880a234c933bbf7d24a0865be2000e72f8eef5aed6670a400fdabfaec17b95958d0580ff3f5e0731fbc854a6ca8d9ae9a124b96003104f07c99f1b2f292b5037639efaab89576c97b98abe07f31f46ec250a989192d54115fe38c58a052be39f6a0498d4e916c6ec432ec3aa266db69eff9877b5c09618286167e4f326aef5333273423de2145f4a1b07d2,c9224bfb9b8979bfcb87fcbcf8f5603d4abd0396f328e2eb799d9b17c898c6ac,c9224bfb9b8979bfcb87fcbcf8f5603d4abd0396f328e2eb
2423,8a54f3453470c389886212f2f8ce1f974d95c8eec68687fa94072e34b661818a,1debad2a57e216b24436f10f671ae617a6eac4e879d2a9930da454ee04d40c5ff471a6b2772513e009c5101ee0fcd66425cfd21d4a50f5374bc492caf21d2999f88981950bf438a3cd463ec7ebcb32b7fb00d3aaccf3409b7e3bde9fc60f,98959d6e880c662966a1aca6b4731cfd078ddbb4a45c475d88af5785b321ffd4348007e44860ef84df887db00550a0b602fbddeca21e56c2650eb8b783a52661065b8082c19c52146b4fe6df450f2ca08fc70a43edff759aee8419d6d04532bfd83e5ae0,32,5056432d4d41432d300001c12000000000000000005e00000000000000641debad2a57e216b24436f10f671ae617a6eac4e879d2a9930da454ee04d40c5ff471a6b2772513e009c5101ee0fcd66425cfd21d4a50f5374bc492caf21d2999f88981950bf438a3cd463ec7ebcb32b7fb00d3aaccf3409b7e3bde9fc60f98959d6e880c662966a1aca6b4731cfd078ddbb4a45c475d88af5785b321ffd4348007e44860ef84df887db00550a0b602fbddeca21e56c2650eb8b783a52661065b8082c19c52146b4fe6df450f2ca08fc70a43edff759aee8419d6d04532bfd83e5ae0,aef04ee6c26780c83ba3d32648d6e42a6bf7765040297af9ecfbca639ef8b001,aef04ee6c26780c83ba3d32648d6e42a6bf7765040297af9ecfbca639ef8b001
2424,5c1ee061cef3449848bca7bc229898c66dd73ea802214b4a3af3ec9672a669e4,89e0bfc008b2dcc4257a85eab63f258395474e6776d400ee808c706d1a9d6d6fa177022d593a745ccf792f3bd065f440cabe520928858f1b26a95b58c9ef7b324b8871e51b786bd7206c6f0ba9d37a378a15e3e77cdc29c994026f,aba87b10ed75edeeac6a946cebf725cf8d90a83db083b7baff3aad88ab8bf0bd74e74f9ec9bdf9a90b053e33d616b857ef37a2329b1550e8dda35027,16,5056432d4d41432d300001c11000000000000000005b000000000000003c89e0bfc008b2dcc4257a85eab63f258395474e6776d400ee808c706d1a9d6d6fa177022d593a745ccf792f3bd065f440cabe520928858f1b26a95b58c9ef7b324b8871e51b786bd7206c6f0ba9d37a378a15e3e77cdc29c994026faba87b10ed75edeeac6a946cebf725cf8d90a83db083b7baff3aad88ab8bf0bd74e74f9ec9bdf9a90b053e33d616b857ef37a2329b1550e8dda35027,744202b2bc299f4d3b97bc7f649cc96d671dd407a0120c6eeca56bffb02e8945,744202b2bc299f4d3b97bc7f649cc96d
2425,6ef46529ec63120c03b56511f378760c642bdb3cd9856a21e38e8ddb419f74ef,62a56e39fff95972f467028c7caf08142d15d555dda3fabeb2d7dade,25d14bf39f409353cbd22194d209e5373872,24,5056432d4d41432d300001c11800000000000000001c000000000000001262a56e39fff95972f467028c7caf08142d15d555dda3fabeb2d7dade25d14bf39f409353cbd22194d209e5373872,1df1e4b904a6f7175b387c3957dbba760da83582aae126ce4543ee512f28b646,1df1e4b904a6f7175b387c3957dbba760da83582aae126ce
2426,5f3362d3abfa1a4cfb5d54f9269de986b99c75eb9c286266b667f0b70342c227,2505f66627c18eeeba41154970c558369f67f01512b8a058b3898a28c3911425e199f966a6e3fa58cf583b4b2659724da5fa9268,f4a09e0d7f361a724b37807772d5c8a20a9e5654db1f0bdbbe9254abbb4981782b8da7f7916078b0485a729a093b119e6c86cd4f8f5fddaac502476660a4bd93b197912d1608c8b83e28b82039472e0eeb7987fd6c80e700dbbe66cde61b8e0056a876a6596dbf7cb3ca035a91b1bde8ec2baf6e7e04c42200c2b20eb3d289,32,5056432d4d41432d300001c120000000000000000034000000000000007f2505f66627c18eeeba41154970c558369f67f01512b8a058b3898a28c3911425e199f966a6e3fa58cf583b4b2659724da5fa9268f4a09e0d7f361a724b37807772d5c8a20a9e5654db1f0bdbbe9254abbb4981782b8da7f7916078b0485a729a093b119e6c86cd4f8f5fddaac502476660a4bd93b197912d1608c8b83e28b82039472e0eeb7987fd6c80e700dbbe66cde61b8e0056a876a6596dbf7cb3ca035a91b1bde8ec2baf6e7e04c42200c2b20eb3d289,73312edd4fc9ac41a598e07a51e497a07dfa4ab4a07c629684cf7fd1d8cc7269,73312edd4fc9ac41a598e07a51e497a07dfa4ab4a07c629684cf7fd1d8cc7269
2427,4a0175d5628d2ba7fa5c56debf284b0211dd5071fd74c7f1b082a90134937809,e63016f8ed86de1442ef10163caa83f5abf8c23e438ba1467bac136dbc146ee75ec60d243d4cd994ef974eede783c5bbfc8befba2179fd827e092a65b5acfb17e3899756024a9b28b428c67b1abf09f9a436,9f05a01640d5ca21d6a50eec6785fc35ac0e055e60d3d5157e17a037be93522a0baeb395d0642dfee8fa9f894599e6,16,5056432d4d41432d300001c110000000000000000052000000000000002fe63016f8ed86de1442ef10163caa83f5abf8c23e438ba1467bac136dbc146ee75ec60d243d4cd994ef974eede783c5bbfc8befba2179fd827e092a65b5acfb17e3899756024a9b28b428c67b1abf09f9a4369f05a01640d5ca21d6a50eec6785fc35ac0e055e60d3d5157e17a037be93522a0baeb395d0642dfee8fa9f894599e6,d7b8fca9460c1bbc32c8542362bea001c8ea8d434b03b35fd28da011a5701d36,d7b8fca9460c1bbc32c8542362bea001
2428,b2667b781ea95f0824e3782094c2541f2b1f9bb8d027ff8b0b0c28ef24af1685,12d98e55a06b99b8efc3bc3b0b4bf3f162ec2b36f889872849ac54138beeb2ccdfaa09e421b06f344a,33b974878347768e15aa925fa992be592cca0d448270b59a6fd530d275821b21a8bcb3a7469023d0412824b9b73584d1ad002a961082facc7eb6541743e9a3d1b015768c7c38ae7f1727d44aa424c2c5618e33bc2451319c25ec8069e7df0e96b42153d4302c5ac96bec3798f3f4f0f732a4ebe71fc120f7280459d8d143b749ebb21effe80d1cb9981eacea41e278823d68,24,5056432d4d41432d300001c118000000000000000029000000000000009212d98e55a06b99b8efc3bc3b0b4bf3f162ec2b36f889872849ac54138beeb2ccdfaa09e421b06f344a33b974878347768e15aa925fa992be592cca0d448270b59a6fd530d275821b21a8bcb3a7469023d0412824b9b73584d1ad002a961082facc7eb6541743e9a3d1b015768c7c38ae7f1727d44aa424c2c5618e33bc2451319c25ec8069e7df0e96b42153d4302c5ac96bec3798f3f4f0f732a4ebe71fc120f7280459d8d143b749ebb21effe80d1cb9981eacea41e278823d68,8a4b37647ac9dd7957ba6d5a96b3467d1a92cea708d3fc6627d10220bea009b9,8a4b37647ac9dd7957ba6d5a96b3467d1a92cea708d3fc66
2429,212d96cf837aee8d2539de9256125be03b8e27f0ed5a7bf338ce87e783d43a33,1de55b137c992a0dd24fb633ddfb1287fe09873c236b5ca350f94b73674e38509acc9d04e6ac6ed6f63ee4071872915fbd8c1026,b616e4d816a09e040b98c0,32,5056432d4d41432d300001c120000000000000000034000000000000000b1de55b137c992a0dd24fb633ddfb1287fe09873c236b5ca350f94b73674e38509acc9d04e6ac6ed6f63ee4071872915fbd8c1026b616e4d816a09e040b98c0,971a96bc8722a04be12ac4aa80696e7d722c163532cb3d8b8c4fd450489e2aaf,971a96bc8722a04be12ac4aa80696e7d722c163532cb3d8b8c4fd450489e2aaf
2430,925bcf50da92d6fdffe4c7071d5bba241cb1a7dadd5af344dd8df63c93d3893e,686ebf181b1f05e56fdbd5fbb014bcf9d2696a3db2588dff89b78fa432904ead68378fddb9a77e042d2ac239,9e832ce956ed9b65353b2c6b12cb9acaa1cd00a43892ecdc2b0ee44ac79137f42f326c10b756f21dcbefa7b4983cd647c69c104f3aa23bfe0938ba261185a063d98a0203eb543cdf70b89954776099dfe144273d528b9b12489e2cdd2c2f2ad9a10281e99639f134f62317725d97164f04564eef235141b9dc7a4975955f017b7b8be0ade33e9877563b58aa301cd811eff047fb0b2cfe79bdc4b8f0664ac73c97a4961b2d4b814ee380140cb50476bcf0a549,16,5056432d4d41432d300001c11000000000000000002c00000000000000b3686ebf181b1f05e56fdbd5fbb014bcf9d2696a3db2588dff89b78fa432904ead68378fddb9a77e042d2ac2399e832ce956ed9b65353b2c6b12cb9acaa1cd00a43892ecdc2b0ee44ac79137f42f326c10b756f21dcbefa7b4983cd647c69c104f3aa23bfe0938ba261185a063d98a0203eb543cdf70b89954776099dfe144273d528b9b12489e2cdd2c2f2ad9a10281e99639f134f62317725d97164f04564eef235141b9dc7a4975955f017b7b8be0ade33e9877563b58aa301cd811eff047fb0b2cfe79bdc4b8f0664ac73c97a4961b2d4b814ee380140cb50476bcf0a549,813ab12b0784e8716f8e0a59d5e8f5e18fad20ae875c2d05b681f1afd3b6bc2c,813ab12b0784e8716f8e0a59d5e8f5e1
2431,3c686776fbe1a3ff376a554e7f1612230b072ee3b900694958667c27d6e9721a,88b7272cae33ebc258807dac9d9132d8a9024cc05901ca9e0e7f9aae286852cae519f5fe5f3c4e83807149673aa7728bae112381b9189bd335be40956238df7879fb75394408b59801013e3829e09a8dfc4a9848534f943daf1c8b6da5ac821f,083f281d85dddfcab259adfe1232f080,24,5056432d4d41432d300001c118000000000000000060000000000000001088b7272cae33ebc258807dac9d9132d8a9024cc05901ca9e0e7f9aae286852cae519f5fe5f3c4e83807149673aa7728bae112381b9189bd335be40956238df7879fb75394408b59801013e3829e09a8dfc4a9848534f943daf1c8b6da5ac821f083f281d85dddfcab259adfe1232f080,591744187c45c360eabe2d7e06063376a3fd09afe4fcdd46f8732bbf0b27917d,591744187c45c360eabe2d7e06063376a3fd09afe4fcdd46
2432,08303a68b24098cbdfc8dad930e14d0af58a6ec5c399cbc2ca3f451e8d6cf798,b9588af05e9095924640d659771dccc913,48c6821e01fed57c56a8c2459a9d9553a8444c2e,32,5056432d4d41432d300001c1200000000000000000110000000000000014b9588af05e9095924640d659771dccc91348c6821e01fed57c56a8c2459a9d9553a8444c2e,e1e9dbb85c8cfcb4dfc82a42dc529a6fc480be1a7c0af79217359705c9752333,e1e9dbb85c8cfcb4dfc82a42dc529a6fc480be1a7c0af79217359705c9752333
2433,c154d9236d63a987cfa04abe5c9e0a080a179a89cc50544fa673acf28d29525d,ffeade91d04f0c1f843a5a212259339e1579c33388fd0636fecdeffd622dce4717,12e9f84d05bdd503af9f3973b9721a99564e4cf3d00226217ddc7310e9f6fa8da3957136ba0cb6ab2eac918444b7df01a6462de4d8d331bcbcda7725b1cbf88ce8f1aaabe2010ec4b64dbb7d25d1e29b843471f4576116656b187cfd858c8897842ff9e4088d8dd6568e60e1cbe7b6d62c875e507f2278d7d27748f8f9dd,16,5056432d4d41432d300001c110000000000000000021000000000000007effeade91d04f0c1f843a5a212259339e1579c33388fd0636fecdeffd622dce471712e9f84d05bdd503af9f3973b9721a99564e4cf3d00226217ddc7310e9f6fa8da3957136ba0cb6ab2eac918444b7df01a6462de4d8d331bcbcda7725b1cbf88ce8f1aaabe2010ec4b64dbb7d25d1e29b843471f4576116656b187cfd858c8897842ff9e4088d8dd6568e60e1cbe7b6d62c875e507f2278d7d27748f8f9dd,f2b429c0267739ea01631c7c24e4907300f891b630cdc4d7a756b6f22d44ed03,f2b429c0267739ea01631c7c24e49073
2434,40f17cf2685d4037fe9b7794ebc0c7f6a6e99ccd6c3fa73bb224451adad5b114,a6c2e7136000d0dec7a87cfe3dfa1b12cfafd7a745900e1d7d13ced475bbf3bf2b65227791dea96f290a,870858707ca9370746cba368b7f981b60e19048b3d96e8c822a51dc309c01ff7ae,24,5056432d4d41432d300001c11800000000000000002a0000000000000021a6c2e7136000d0dec7a87cfe3dfa1b12cfafd7a745900e1d7d13ced475bbf3bf2b65227791dea96f290a870858707ca9370746cba368b7f981b60e19048b3d96e8c822a51dc309c01ff7ae,e33ad037bedd1b96f905d5e7c0f504d12f663062912c5364a1c75b5be8e6914c,e33ad037bedd1b96f905d5e7c0f504d12f663062912c5364
2435,b2a3323865b0f4ea0f03d732ea2015924debb79f37040aba74a5e13154b6f64c,00f205cb2f4a80b985154d820cca24dc124ddb4081bbb6b1d92679bf9f15ebcce42a7eaabe30337276b7c688ef22c864c8b2d4ce6ac5c2a33bdb977ac2386fbfbe8692345df848862d3eadf2abf1fdda,84c662efd0781032e0266335f9ae3d1974409e05da32f786fcac7d375c2c106c3353156a9d34a06a564b6ecf7c2a4864676b4ac151b6a10a05e058afe3279e82e37d550697d2679efd748e572d99f73eeb757cbaf9ab9ba895a48ba88c7e78fcb977f7f31a741c94ae40cd5d2761,32,5056432d4d41432d300001c120000000000000000050000000000000006e00f205cb2f4a80b985154d820cca24dc124ddb4081bbb6b1d92679bf9f15ebcce42a7eaabe30337276b7c688ef22c864c8b2d4ce6ac5c2a33bdb977ac2386fbfbe8692345df848862d3eadf2abf1fdda84c662efd0781032e0266335f9ae3d1974409e05da32f786fcac7d375c2c106c3353156a9d34a06a564b6ecf7c2a4864676b4ac151b6a10a05e058afe3279e82e37d550697d2679efd748e572d99f73eeb757cbaf9ab9ba895a48ba88c7e78fcb977f7f31a741c94ae40cd5d2761,4698b960bc3cddbb1546b29632d656782d65c3d186fb26565aad4e344f0153fe,4698b960bc3cddbb1546b29632d656782d65c3d186fb26565aad4e344f0153fe
2436,b5edd141806b1940d45cd90eb75e00eed6661b4eb3d10cf24fe599c8f4405e97,0b493315b34e2d355ebd8ce38a4b1b1a7ea27020014f3d0b61903c769d3d9dc51bb90480c51ffd91634f,2e0ccededaf0df0772ee12369725dc93a8100d968c52df20301d159ec24fa0bd57576b47fee449c75d14b17de056045d38b93499b169aa770bebf96b6344ba48afc5755d3d7154853ae75f21f63b6aae1504e2b92718160ad82cfb20502bac6202c13facc819b50609a8320d010bcea4a8ed32532ad550f2cfe3eafdfd8405fa01c14cd64afe43e8923edc33,16,5056432d4d41432d300001c11000000000000000002a000000000000008c0b493315b34e2d355ebd8ce38a4b1b1a7ea27020014f3d0b61903c769d3d9dc51bb90480c51ffd91634f2e0ccededaf0df0772ee12369725dc93a8100d968c52df20301d159ec24fa0bd57576b47fee449c75d14b17de056045d38b93499b169aa770bebf96b6344ba48afc5755d3d7154853ae75f21f63b6aae1504e2b92718160ad82cfb20502bac6202c13facc819b50609a8320d010bcea4a8ed32532ad550f2cfe3eafdfd8405fa01c14cd64afe43e8923edc33,31e5df8a26f156adfbfbdffff81a9f6e0409a5a825eb9f7efc78778abc898146,31e5df8a26f156adfbfbdffff81a9f6e
2437,3f51a9b48c3e648751a58a655908b382ef9b2a27b65a8fe974bcf7eb7456e0d7,f4e22fd9cb45252a19cea63aa48352a4a98f1fd954d716c7ca94e68a348f547c51c0d87d5bcc74dd434c919aaef1996597431c5f8e61b1489355f80491fe630fef072d94fd384f58bcd8d0251042696ae0188db3105e25e99bf57357,a4abfe6d2d3abd90237f4166eed43fa7506b73511054f650bd5ee96f98d6a007e9d7a5179f740406871a48772f5a9e5241d93997f550e604fc9b53ba2498021fbb004d063f4be04769d31512805ecb3b186505707191fa939e0fbc411b926caed7779844228d0cd46350b0d2d6c73c9964bd936f86826f8c39fc56a2233c3dfdec702ea6d0f645cae57e0e9280a90004e6c5ab0a957dd526d1f53339,24,5056432d4d41432d300001c11800000000000000005c000000000000009cf4e22fd9cb45252a19cea63aa48352a4a98f1fd954d716c7ca94e68a348f547c51c0d87d5bcc74dd434c919aaef1996597431c5f8e61b1489355f80491fe630fef072d94fd384f58bcd8d0251042696ae0188db3105e25e99bf57357a4abfe6d2d3abd90237f4166eed43fa7506b73511054f650bd5ee96f98d6a007e9d7a5179f740406871a48772f5a9e5241d93997f550e604fc9b53ba2498021fbb004d063f4be04769d31512805ecb3b186505707191fa939e0fbc411b926caed7779844228d0cd46350b0d2d6c73c9964bd936f86826f8c39fc56a2233c3dfdec702ea6d0f645cae57e0e9280a90004e6c5ab0a957dd526d1f53339,94d5e2cc2326fa1b2f2a0a0f8b760e73028c5ea64d424c418993d8c1167fe003,94d5e2cc2326fa1b2f2a0a0f8b760e73028c5ea64d424c41
2438,17b31108ac870a8348b1a54b55ecec38d88ad46a87274e1bcfd4e5ba2eb8f6eb,94d12536e6f894f8c9,311a2b7e658e09a8802cd7290c56fdce17caccb14c75197ba1eec399aa5e9318ed3f40b8a0ad47d157e2a83cec285e5aacb9adbae13e7d2c7aad497a93cca3ff17d694dd55e6073b902a97fe2ed392a16e0296,32,5056432d4d41432d300001c120000000000000000009000000000000005394d12536e6f894f8c9311a2b7e658e09a8802cd7290c56fdce17caccb14c75197ba1eec399aa5e9318ed3f40b8a0ad47d157e2a83cec285e5aacb9adbae13e7d2c7aad497a93cca3ff17d694dd55e6073b902a97fe2ed392a16e0296,32293a8d23d3deccde2158b164af9bf0a18357903fcbad619f611a1c18a142b3,32293a8d23d3deccde2158b164af9bf0a18357903fcbad619f611a1c18a142b3
2439,632a2353ace24a9346f3434cc3c09742dddd62aa2e85089726620faac3313c11,982bea6502f2f19bd42ce38bf75cca6e6c1094d4befb2b18d90df34f408f3e25348549473dfcacaaacf27fdd0970f4,0c5871b469297a6c211b49c7f0c18b9a41379ff1e2fdad10b963c7b37226bbce81dfb92ddcf0a2b8095a99b6e14e834cf6ef7c601eb49a81164a692e9d9490205adf57f687b1f55495dd7d449e2375b9577c59684be6187e3e49c2129a90082b5083a7bcc7877652e1b234efaabe416940ca9d0125687ea9bdaa1f57d9ebf0,16,5056432d4d41432d300001c11000000000000000002f000000000000007f982bea6502f2f19bd42ce38bf75cca6e6c1094d4befb2b18d90df34f408f3e25348549473dfcacaaacf27fdd0970f40c5871b469297a6c211b49c7f0c18b9a41379ff1e2fdad10b963c7b37226bbce81dfb92ddcf0a2b8095a99b6e14e834cf6ef7c601eb49a81164a692e9d9490205adf57f687b1f55495dd7d449e2375b9577c59684be6187e3e49c2129a90082b5083a7bcc7877652e1b234efaabe416940ca9d0125687ea9bdaa1f57d9ebf0,f0028ee0199f231027e84b37fc5f556bc273f04f2e1d4ab47be2b016ba8f77c7,f0028ee0199f231027e84b37fc5f556b
2440,089d34ad297d6a922bc120d88067951be0b05546c488c4489189268c46d82360,08999aa2213af1b217c159e0,f365f04ff98be4,24,5056432d4d41432d300001c11800000000000000000c000000000000000708999aa2213af1b217c159e0f365f04ff98be4,93439ebe6208323a767bb4dee4f7acdf4505af8c215793af159dd185544977c3,93439ebe6208323a767bb4dee4f7acdf4505af8c215793af
2441,dc6acb4d00a9fc2b2d80145e7d4f870c71cb3f6baa6baee5b7b1e8484ef34b3d,a128f6170f49c3de9771e976b2f92ef229a62609111912c2eff4b463159f981b330348ecb45223f9db533cd6cd02852f8c5eee1745f9edbb8c0556d0856c773f7fd45a0904ea0b17,048a21cf82b0c36a1f57344fb1d9aaaf60215ca688c7192b84d4f6ad0bcc4e36eeaf82c2d6fd35c51695598a1158017a3b9000764843e3cfd099778bd1fbb0aa469513128094063a445249,32,5056432d4d41432d300001c120000000000000000048000000000000004ba128f6170f49c3de9771e976b2f92ef229a62609111912c2eff4b463159f981b330348ecb45223f9db533cd6cd02852f8c5eee1745f9edbb8c0556d0856c773f7fd45a0904ea0b17048a21cf82b0c36a1f57344fb1d9aaaf60215ca688c7192b84d4f6ad0bcc4e36eeaf82c2d6fd35c51695598a1158017a3b9000764843e3cfd099778bd1fbb0aa469513128094063a445249,e2b0aa868205cf3bb81caf26465b2840eaf3589527ab954054b576f221a2d20a,e2b0aa868205cf3bb81caf26465b2840eaf3589527ab954054b576f221a2d20a
2442,a7ceafe8bf41192f30e43189cc9534ff6af87b88eac4179b4e387862262fe639,5160afff255b0dc6bf3db6711019e3a68ee8ee6b241c259cfa48ebe1fe3ac4086f315522fb453f00bf20a392c616df4fa801b7c356fa3f7bffabb1,2c5b6a9a15c56d4c986dc274f5d5327f10ce4185af637cd1bdd85251,16,5056432d4d41432d300001c11000000000000000003b000000000000001c5160afff255b0dc6bf3db6711019e3a68ee8ee6b241c259cfa48ebe1fe3ac4086f315522fb453f00bf20a392c616df4fa801b7c356fa3f7bffabb12c5b6a9a15c56d4c986dc274f5d5327f10ce4185af637cd1bdd85251,033b9bdc5866bc679cca54aafcbb8f5c9a05dbbf1eeee6f4a825e1c9f94792fd,033b9bdc5866bc679cca54aafcbb8f5c
2443,6f60510b9113eb170f0cf6a41667f0e5bd82a9aa31ae33fc450008d1315ce78e,a5bfd70a5c8793a6a5104f0da6,2d25f89a909604bf8a4edf973405e58ef19144cf914589cdbee266109eb98f1cd47c78cde1bd9d2a536c4f8392a1321805e476cc2052b5eacd8f614aeb2f379c5904c461809fb9c4b3bd8df00b7a8db7cb56c8b3,24,5056432d4d41432d300001c11800000000000000000d0000000000000054a5bfd70a5c8793a6a5104f0da62d25f89a909604bf8a4edf973405e58ef19144cf914589cdbee266109eb98f1cd47c78cde1bd9d2a536c4f8392a1321805e476cc2052b5eacd8f614aeb2f379c5904c461809fb9c4b3bd8df00b7a8db7cb56c8b3,0d1aae4a441d4737d311b8a440a2c758ae3025c907ee100ae50c981c13eb521e,0d1aae4a441d4737d311b8a440a2c758ae3025c907ee100a
2444,0da0fd6ba9bae1b14c9635c7f9d33eb3f923290d712b438ab77c15b0aabc19b9,4c5a,757a16a4bcf81fe0fbc0453d8e842f219b,32,5056432d4d41432d300001c12000000000000000000200000000000000114c5a757a16a4bcf81fe0fbc0453d8e842f219b,3cd0edf4c82ca81d1bb9e0a0dad9020978ec28f078b0876e98794b805109d126,3cd0edf4c82ca81d1bb9e0a0dad9020978ec28f078b0876e98794b805109d126
2445,81516c1d7256bd8dbbab17772ab4bdea7b49b848f0e16bb7d996a1068bdc9426,04284f2178c79155b2339213183b047d18ddc62a0b5145eff182fce67da98955cb6812ac2816d4878d47286c323185bd561d24e77f1b2028519608d8248714ca2b2a1ee44fe6e76dcd1c824315,7017c62cb364802a8bf27d8ece1f72022f17da9763b8ecbd3c3437,16,5056432d4d41432d300001c11000000000000000004d000000000000001b04284f2178c79155b2339213183b047d18ddc62a0b5145eff182fce67da98955cb6812ac2816d4878d47286c323185bd561d24e77f1b2028519608d8248714ca2b2a1ee44fe6e76dcd1c8243157017c62cb364802a8bf27d8ece1f72022f17da9763b8ecbd3c3437,9583ed0dbf799f306a7b16d56381423e2d44fa920ad628b2379a79bc8e54a926,9583ed0dbf799f306a7b16d56381423e
2446,5ddfc6c4169d7f3e54d00d289861e710b760bc453d570896b9936c1789edd41c,f4c40bcff1c2a0cce09f40c47f01627273ff1c214547c2f81bfe28d9b75cbe072b,8e363fa007bbf8ed09d7b4363e4e83dda5158506f4211f7751416a2b210d1681d2aebb6767b5e6938e015202c764c3aa061dbe83a4f4efab006d9472e70547a414b31a6f7c153b,24,5056432d4d41432d300001c1180000000000000000210000000000000047f4c40bcff1c2a0cce09f40c47f01627273ff1c214547c2f81bfe28d9b75cbe072b8e363fa007bbf8ed09d7b4363e4e83dda5158506f4211f7751416a2b210d1681d2aebb6767b5e6938e015202c764c3aa061dbe83a4f4efab006d9472e70547a414b31a6f7c153b,3baaa3abc604fc4abd12e19ef03dd1c68bed821fc7c3387cb53a572eaabbc679,3baaa3abc604fc4abd12e19ef03dd1c68bed821fc7c3387c
2447,d3aeb794261d8f0c263d85f0aeaf4a9f621afff85aa22a3e0d14e72c20f30ace,7ebb8cf4e0,821a223693b486c8f7d205fffbaf0d961b822e0412017760a39e50be40cb327f141151451e5ff5c6332d5bfdd6a02b2d3509fadbf2f7fe3d,32,5056432d4d41432d300001c12000000000000000000500000000000000387ebb8cf4e0821a223693b486c8f7d205fffbaf0d961b822e0412017760a39e50be40cb327f141151451e5ff5c6332d5bfdd6a02b2d3509fadbf2f7fe3d,54b6dcfa958ecd0f106000d5ccdde999095910d88ff99b8cb0686723df8dd875,54b6dcfa958ecd0f106000d5ccdde999095910d88ff99b8cb0686723df8dd875
